reported_hunt_year,model_target_year,source_file,source_sha256,source_kind,source_page,source_section,hunt_code,species,unit_or_prefix,hunt_name,metric_tokens,metrics_json,raw_line,harvest_total,permits,hunters_afield,average_days,percent_success,harvest_male_or_buck_or_bull_or_ram,harvest_female_or_cow_or_doe,harvest_young,parse_confidence,parse_notes,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,data_quality_flags
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1038,Deer,9C,"South Slope, Diamond Mtn",27|29|29|3.3|93.1,"[27, 29, 29, 3.3, 93.1]","9C DB1038 South Slope, Diamond Mtn 27 29 29 3.3 93.1",27.0,29,29.0,3.3,93.1,27.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1042,Deer,19B,"West Desert, Vernon",42|57|57|4.9|74.5,"[42, 57, 57, 4.9, 74.5]","19B DB1042 West Desert, Vernon 42 57 57 4.9 74.5",42.0,57,57.0,4.9,74.5,42.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1076,Deer,10,Book Cliffs (conservation),2|2|2|2.0|100.0,"[2, 2, 2, 2.0, 100.0]",10 DB1076 Book Cliffs (conservation) 2 2 2 2.0 100.0,2.0,2,2.0,2.0,100.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1044,Deer,Multi-season 10,Book Cliffs,8|8|8|13.6|100.0,"[8, 8, 8, 13.6, 100.0]",Multi-season 10 DB1044 Book Cliffs 8 8 8 13.6 100.0,8.0,8,8.0,13.6,100.0,8.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1045,Deer,21A,"Fillmore, Oak Creek LE",1|1|1|10.0|100.0,"[1, 1, 1, 10.0, 100.0]","21A DB1045 Fillmore, Oak Creek LE 1 1 1 10.0 100.0",1.0,1,1.0,10.0,100.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1046,Deer,14B,"San Juan, Elk Ridge",2|2|2|35.0|100.0,"[2, 2, 2, 35.0, 100.0]","14B DB1046 San Juan, Elk Ridge 2 2 2 35.0 100.0",2.0,2,2.0,35.0,100.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1047,Deer,9C,"South Slope, Diamond Mtn",3|3|3|24.7|100.0,"[3, 3, 3, 24.7, 100.0]","9C DB1047 South Slope, Diamond Mtn 3 3 3 24.7 100.0",3.0,3,3.0,24.7,100.0,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1048,Deer,19B,"West Desert, Vernon",6|7|7|12.3|85.7,"[6, 7, 7, 12.3, 85.7]","19B DB1048 West Desert, Vernon 6 7 7 12.3 85.7",6.0,7,7.0,12.3,85.7,6.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1090,Deer,HAMS 10,"Book Cliffs, Floy Canyon",4|5|5|4.8|75.0,"[4, 5, 5, 4.8, 75.0]","HAMS 10 DB1090 Book Cliffs, Floy Canyon 4 5 5 4.8 75.0",4.0,5,5.0,4.8,75.0,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1091,Deer,26,Kaiparowits HAMS,2|5|5|10.4|40.0,"[2, 5, 5, 10.4, 40.0]",26 DB1091 Kaiparowits HAMS 2 5 5 10.4 40.0,2.0,5,5.0,10.4,40.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1092,Deer,4,Morgan-South Rich,4|5|5|8.4|80.0,"[4, 5, 5, 8.4, 80.0]",4 DB1092 Morgan-South Rich 4 5 5 8.4 80.0,4.0,5,5.0,8.4,80.0,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1059,Deer,Muzzleloader 22,Beaver,1|5|5|7.8|25.0,"[1, 5, 5, 7.8, 25.0]",Muzzleloader 22 DB1059 Beaver 1 5 5 7.8 25.0,1.0,5,5.0,7.8,25.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1077,Deer,1,Box Elder,11|18|17|5.2|64.7,"[11, 18, 17, 5.2, 64.7]",1 DB1077 Box Elder 11 18 17 5.2 64.7,11.0,18,17.0,5.2,64.7,11.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1078,Deer,2,Cache,2|5|5|7.2|40.0,"[2, 5, 5, 7.2, 40.0]",2 DB1078 Cache 2 5 5 7.2 40.0,2.0,5,5.0,7.2,40.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1079,Deer,12/16B,"Central Mtns, Manti/San Rafael",15|24|21|4.8|70.6,"[15, 24, 21, 4.8, 70.6]","12/16B DB1079 Central Mtns, Manti/San Rafael 15 24 21 4.8 70.6",15.0,24,21.0,4.8,70.6,15.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1080,Deer,16A,"Central Mtns, Nebo",14|19|19|5.4|72.2,"[14, 19, 19, 5.4, 72.2]","16A DB1080 Central Mtns, Nebo 14 19 19 5.4 72.2",14.0,19,19.0,5.4,72.2,14.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1027,Deer,4/5/6,,34|40|39|4.8|86.8,"[34, 40, 39, 4.8, 86.8]",4/5/6 DB1027 34 40 39 4.8 86.8,34.0,40,39.0,4.8,86.8,34.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1028,Deer,21,Fillmore,1|5|5|7.2|20.0,"[1, 5, 5, 7.2, 20.0]",21 DB1028 Fillmore 1 5 5 7.2 20.0,1.0,5,5.0,7.2,20.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1030,Deer,7,Kamas,10|14|14|4.8|69.2,"[10, 14, 14, 4.8, 69.2]",7 DB1030 Kamas 10 14 14 4.8 69.2,10.0,14,14.0,4.8,69.2,10.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1081,Deer,13A,"La Sal, La Sal Mtns",5|7|7|3.8|66.7,"[5, 7, 7, 3.8, 66.7]","13A DB1081 La Sal, La Sal Mtns 5 7 7 3.8 66.7",5.0,7,7.0,3.8,66.7,5.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1032,Deer,23,Monroe,3|5|5|5.4|60.0,"[3, 5, 5, 5.4, 60.0]",23 DB1032 Monroe 3 5 5 5.4 60.0,3.0,5,5.0,5.4,60.0,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1053,Deer,24,Mt Dutton,2|5|5|5.3|33.3,"[2, 5, 5, 5.3, 33.3]",24 DB1053 Mt Dutton 2 5 5 5.3 33.3,2.0,5,5.0,5.3,33.3,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1033,Deer,11,Nine Mile,6|8|8|3.8|75.0,"[6, 8, 8, 3.8, 75.0]",11 DB1033 Nine Mile 6 8 8 3.8 75.0,6.0,8,8.0,3.8,75.0,6.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1065,Deer,8,North Slope,8|12|11|5.0|72.7,"[8, 12, 11, 5.0, 72.7]",8 DB1065 North Slope 8 12 11 5.0 72.7,8.0,12,11.0,5.0,72.7,8.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1054,Deer,3,Ogden,9|12|12|4.7|75.0,"[9, 12, 12, 4.7, 75.0]",3 DB1054 Ogden 9 12 12 4.7 75.0,9.0,12,12.0,4.7,75.0,9.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1082,Deer,18,Oquirrh-Stansbury,10|12|12|4.6|83.3,"[10, 12, 12, 4.6, 83.3]",18 DB1082 Oquirrh-Stansbury 10 12 12 4.6 83.3,10.0,12,12.0,4.6,83.3,10.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1083,Deer,28,Panguitch Lake,3|5|5|6.2|60.0,"[3, 5, 5, 6.2, 60.0]",28 DB1083 Panguitch Lake 3 5 5 6.2 60.0,3.0,5,5.0,6.2,60.0,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1034,Deer,30,Pine Valley,11|18|17|5.3|66.7,"[11, 18, 17, 5.3, 66.7]",30 DB1034 Pine Valley 11 18 17 5.3 66.7,11.0,18,17.0,5.3,66.7,11.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1084,Deer,25C/26,"Plateau, Boulder/Kaiparowits",4|5|5|6.4|80.0,"[4, 5, 5, 6.4, 80.0]","25C/26 DB1084 Plateau, Boulder/Kaiparowits 4 5 5 6.4 80.0",4.0,5,5.0,6.4,80.0,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1055,Deer,25A,"Plateau, Fishlake",2|5|5|6.4|40.0,"[2, 5, 5, 6.4, 40.0]","25A DB1055 Plateau, Fishlake 2 5 5 6.4 40.0",2.0,5,5.0,6.4,40.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1036,Deer,25B,"Plateau, Thousand Lakes",4|5|5|3.4|80.0,"[4, 5, 5, 3.4, 80.0]","25B DB1036 Plateau, Thousand Lakes 4 5 5 3.4 80.0",4.0,5,5.0,3.4,80.0,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1085,Deer,14A,"San Juan, Abajo Mtns",6|11|11|5.0|50.0,"[6, 11, 11, 5.0, 50.0]","14A DB1085 San Juan, Abajo Mtns 6 11 11 5.0 50.0",6.0,11,11.0,5.0,50.0,6.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1086,Deer,9BD,"South Slope, Bonanza/Vernal",5|6|5|7.0|100.0,"[5, 6, 5, 7.0, 100.0]","9BD DB1086 South Slope, Bonanza/Vernal 5 6 5 7.0 100.0",5.0,6,5.0,7.0,100.0,5.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1039,Deer,9A,"South Slope, Yellowstone",5|7|7|5.5|66.7,"[5, 7, 7, 5.5, 66.7]","9A DB1039 South Slope, Yellowstone 5 7 7 5.5 66.7",5.0,7,7.0,5.5,66.7,5.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1040,Deer,20,Southwest Desert,4|5|5|6.8|80.0,"[4, 5, 5, 6.8, 80.0]",20 DB1040 Southwest Desert 4 5 5 6.8 80.0,4.0,5,5.0,6.8,80.0,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1041,Deer,17BC,"Wasatch Mtns, East",11|21|21|4.6|50.0,"[11, 21, 21, 4.6, 50.0]","17BC DB1041 Wasatch Mtns, East 11 21 21 4.6 50.0",11.0,21,21.0,4.6,50.0,11.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1087,Deer,17A,"Wasatch Mtns, West",30|38|37|4.4|80.6,"[30, 38, 37, 4.4, 80.6]","17A DB1087 Wasatch Mtns, West 30 38 37 4.4 80.6",30.0,38,37.0,4.4,80.6,30.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1088,Deer,19C,"West Desert, Tintic",5|5|5|5.3|100.0,"[5, 5, 5, 5.3, 100.0]","19C DB1088 West Desert, Tintic 5 5 5 5.3 100.0",5.0,5,5.0,5.3,100.0,5.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1089,Deer,19A,"West Desert, West",3|5|5|4.6|60.0,"[3, 5, 5, 4.6, 60.0]","19A DB1089 West Desert, West 3 5 5 4.6 60.0",3.0,5,5.0,4.6,60.0,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,26,"Limited-entry on general-season units buck deer harvest, Utah 2021.",DB1043,Deer,29,Zion,10|15|14|5.8|69.2,"[10, 15, 14, 5.8, 69.2]",29 DB1043 Zion 10 15 14 5.8 69.2,10.0,15,14.0,5.8,69.2,10.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1200,Deer,27,Alton,20|21|21|3.9|95.2,"[20, 21, 21, 3.9, 95.2]",27 DB1200 Alton 20 21 21 3.9 95.2,20.0,21,21.0,3.9,95.2,20.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1334,Deer,27,Alton (cactus buck),2|5|5|3.6|40.0,"[2, 5, 5, 3.6, 40.0]",27 DB1334 Alton (cactus buck) 2 5 5 3.6 40.0,2.0,5,5.0,3.6,40.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1201,Deer,27,Alton (management buck),5|5|5|3.3|100.0,"[5, 5, 5, 3.3, 100.0]",27 DB1201 Alton (management buck) 5 5 5 3.3 100.0,5.0,5,5.0,3.3,100.0,5.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1202,Deer,11,Antelope Creek,2|3|3|4.0|66.7,"[2, 3, 3, 4.0, 66.7]",11 DB1202 Antelope Creek 2 3 3 4.0 66.7,2.0,3,3.0,4.0,66.7,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1203,Deer,17,Avintaquin Canyon,5|6|6|3.0|80.0,"[5, 6, 6, 3.0, 80.0]",17 DB1203 Avintaquin Canyon 5 6 6 3.0 80.0,5.0,6,6.0,3.0,80.0,5.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1204,Deer,4,Bally Watts,15|16|15|4.4|100.0,"[15, 16, 15, 4.4, 100.0]",4 DB1204 Bally Watts 15 16 15 4.4 100.0,15.0,16,15.0,4.4,100.0,15.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1205,Deer,25A,Bar J Ranch,4|11|9|2.3|50.0,"[4, 11, 9, 2.3, 50.0]",25A DB1205 Bar J Ranch 4 11 9 2.3 50.0,4.0,11,9.0,2.3,50.0,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1206,Deer,16B,Bear Mountain,6|10|10|4.0|55.6,"[6, 10, 10, 4.0, 55.6]",16B DB1206 Bear Mountain 6 10 10 4.0 55.6,6.0,10,10.0,4.0,55.6,6.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1207,Deer,3,Bear Springs,7|8|8|3.6|85.7,"[7, 8, 8, 3.6, 85.7]",3 DB1207 Bear Springs 7 8 8 3.6 85.7,7.0,8,8.0,3.6,85.7,7.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
